gene_ID	Chromosome	annotation	type	start	end	unknown	strand	segment_no	mean_h2az	max_h2az
AT2G19040	CHR2	Araport11	gene	8249877	8250208	.	+	4536	1.88333825469017	2.59590797424316
AT2G19045	CHR2	Araport11	gene	8251612	8252071	.	+	4537	1.56422134280205	2.00936799049377
AT2G19050	CHR2	Araport11	gene	8253333	8255676	.	+	4538	5.65240637368344	23.4550199508667
AT2G19080	CHR2	Araport11	gene	8262696	8265138	.	+	4539	1.34174790015817	4.98888602256775
AT2G19090	CHR2	Araport11	gene	8264974	8268416	.	-	4540	2.50480275865112	14.6355458259583
AT2G19110	CHR2	Araport11	gene	8278789	8286561	.	+	4541	1.62082469881355	4.7300639629364
AT2G19120	CHR2	Araport11	gene	8286625	8292498	.	-	4542	1.29323921982422	8.72608413696289
AT2G19130	CHR2	Araport11	gene	8293640	8296485	.	+	4543	2.94085282919736	7.41097221374512
AT2G19160	CHR2	Araport11	gene	8309533	8314008	.	+	4544	0.771232233322069	3.33528995513916
AT2G19170	CHR2	Araport11	gene	8313671	8318596	.	-	4545	1.32997455633048	3.57014398574829
AT2G19180	CHR2	Araport11	gene	8324653	8326223	.	+	4546	1.24360815938562	2.59495403766632
AT2G19190	CHR2	Araport11	gene	8326049	8329944	.	-	4547	3.74948065069657	17.7062801361084
AT2G19210	CHR2	Araport11	gene	8335639	8339307	.	-	4548	4.22805443382263	10.2852540969849
AT2G19230	CHR2	Araport11	gene	8343452	8348431	.	-	4549	2.91016515890757	8.37535619735718
AT2G19240	CHR2	Araport11	gene	8348869	8352562	.	-	4550	1.36858568842689	14.1948919296265
AT2G19260	CHR2	Araport11	gene	8356092	8360212	.	+	4551	0.743278814745801	3.18619203567505
AT2G19270	CHR2	Araport11	gene	8360150	8361951	.	-	4552	0.777494361191183	2.13622796535492
AT2G19280	CHR2	Araport11	gene	8362387	8366144	.	+	4553	1.11695507589976	6.31373810768127
AT2G19300	CHR2	Araport11	gene	8368040	8368219	.	-	4554	0.308552438020706	0.55109940469265
AT2G19330	CHR2	Araport11	gene	8372861	8374453	.	+	4555	1.56455309752262	3.05086998939514
AT2G19340	CHR2	Araport11	gene	8373766	8375955	.	-	4556	2.19060339808464	6.86311798095703
AT2G19350	CHR2	Araport11	gene	8376155	8377356	.	+	4557	6.73486920495828	25.1453443527222
AT2G19380	CHR2	Araport11	gene	8383807	8387012	.	+	4558	1.79254318480308	8.50696923732758
AT2G19385	CHR2	Araport11	gene	8386933	8388790	.	+	4559	2.82688267858405	12.7269035339355
AT2G19390	CHR2	Araport11	gene	8389610	8397939	.	-	4560	0.641242466657283	3.27387809753418
AT2G19400	CHR2	Araport11	gene	8399100	8402664	.	-	4561	3.25870522309656	10.2535640716553
AT2G19410	CHR2	Araport11	gene	8404764	8409081	.	-	4562	3.33824546919472	14.0634220123291
AT2G19430	CHR2	Araport11	gene	8415046	8417994	.	+	4563	3.01967098392546	23.3618816375732
AT2G19440	CHR2	Araport11	gene	8418078	8420195	.	-	4564	4.63655983597733	15.4309799194336
AT2G19450	CHR2	Araport11	gene	8426117	8429853	.	+	4565	0.959689510484537	4.20880403518677
AT2G19470	CHR2	Araport11	gene	8433542	8436602	.	-	4566	3.04581004284204	25.0207860946655
AT2G19480	CHR2	Araport11	gene	8438393	8441501	.	+	4567	1.3394269461026	4.80345997810364
AT2G19490	CHR2	Araport11	gene	8441520	8444233	.	+	4568	1.38136086702347	3.34283394813538
AT2G19500	CHR2	Araport11	gene	8444204	8447355	.	-	4569	2.07682376988232	4.44597005844116
AT2G19520	CHR2	Araport11	gene	8455756	8459642	.	+	4570	0.923993166249532	3.23510599136353
AT2G19530	CHR2	Araport11	gene	8459947	8461715	.	+	4571	4.19818331615345	16.2258761405945
AT2G19540	CHR2	Araport11	gene	8461748	8464534	.	+	4572	1.0566982469015	2.84608793258667
AT2G19550	CHR2	Araport11	gene	8464533	8465531	.	-	4573	2.44594368125711	4.64121608734131
AT2G19560	CHR2	Araport11	gene	8465690	8469145	.	-	4574	1.72671726531741	13.9935261726379
AT2G19600	CHR2	Araport11	gene	8478970	8483854	.	+	4575	1.69071990534513	14.5658104896545
AT2G19620	CHR2	Araport11	gene	8485991	8488963	.	-	4576	3.47587592406351	24.391609954834
AT2G19660	CHR2	Araport11	gene	8496602	8498807	.	-	4577	6.59650765154097	19.6320395469666
AT2G19670	CHR2	Araport11	gene	8499000	8501294	.	-	4578	3.4933842785815	6.05966205596924
AT2G19680	CHR2	Araport11	gene	8500946	8502955	.	+	4579	2.48497640511819	5.21236004829407
AT2G19690	CHR2	Araport11	gene	8503217	8504924	.	+	4580	2.24245612995965	4.8225380897522
AT2G19710	CHR2	Araport11	gene	8506130	8510081	.	+	4581	0.992076247477833	3.6741660118103
AT2G19760	CHR2	Araport11	gene	8516658	8518194	.	-	4582	2.03663623275295	4.22921209335327
AT2G19790	CHR2	Araport11	gene	8527175	8528685	.	+	4583	1.79399756616162	4.32559404373169
AT2G19830	CHR2	Araport11	gene	8557646	8559808	.	-	4584	1.5750686183903	4.66607999801636
AT2G19860	CHR2	Araport11	gene	8570607	8574067	.	+	4585	1.52048037392753	3.59782195091248
AT2G19870	CHR2	Araport11	gene	8575785	8578002	.	+	4586	1.95947678063227	6.78517808914185
AT2G19880	CHR2	Araport11	gene	8581088	8585500	.	+	4587	1.00829324055924	3.78749594688416
AT2G19900	CHR2	Araport11	gene	8591808	8595559	.	-	4588	2.48482363020119	10.5505739212036
AT2G19910	CHR2	Araport11	gene	8595605	8600931	.	-	4589	4.10881002773748	35.7485004425049
AT2G19920	CHR2	Araport11	gene	8601858	8607052	.	-	4590	2.64485514117676	11.9194841384888
AT2G19930	CHR2	Araport11	gene	8607340	8612648	.	-	4591	1.25997521985914	4.25869603157043
AT2G19940	CHR2	Araport11	gene	8612926	8616117	.	+	4592	1.42173458860471	5.18916807174683
AT2G19950	CHR2	Araport11	gene	8615971	8621774	.	-	4593	1.03284305169796	6.00184011459351
AT2G20000	CHR2	Araport11	gene	8631959	8637300	.	-	4594	1.95876030509671	31.0548400878906
AT2G20010	CHR2	Araport11	gene	8637663	8641631	.	-	4595	1.04189013159728	3.0328120470047
AT2G20020	CHR2	Araport11	gene	8644369	8647291	.	+	4596	1.78277402247413	5.59012201428413
AT2G20030	CHR2	Araport11	gene	8647721	8649225	.	+	4597	5.49725132296162	21.2512022018433
AT2G20050	CHR2	Araport11	gene	8649434	8654819	.	-	4598	1.04172756141479	4.47565398216248
AT2G20060	CHR2	Araport11	gene	8658981	8661558	.	+	4599	1.74721195326661	7.29687795639038
AT2G20110	CHR2	Araport11	gene	8683979	8687283	.	+	4600	3.36464714353735	20.9466816425323
AT2G20120	CHR2	Araport11	gene	8687330	8690214	.	-	4601	2.90479221626602	14.8990339279175
AT2G20130	CHR2	Araport11	gene	8690293	8692490	.	-	4602	3.89328550872478	19.5085819244385
AT2G20140	CHR2	Araport11	gene	8692567	8695111	.	+	4603	1.94739034867287	3.29597592353821
AT2G20180	CHR2	Araport11	gene	8704024	8707009	.	-	4604	2.27202906022306	7.87631602287292
AT2G20190	CHR2	Araport11	gene	8711579	8719115	.	-	4605	1.10067016203573	7.79369401931763
AT2G20210	CHR2	Araport11	gene	8721325	8725127	.	-	4606	2.16966495722919	17.4165000915527
AT2G20230	CHR2	Araport11	gene	8725541	8727742	.	+	4607	1.24730627155966	2.92731599807739
AT2G20240	CHR2	Araport11	gene	8727626	8730525	.	-	4608	3.65821757559049	9.00089616775513
AT2G20250	CHR2	Araport11	gene	8733285	8736597	.	-	4609	3.51302870440839	13.4539119720459
AT2G20270	CHR2	Araport11	gene	8737705	8739677	.	-	4610	4.4398118686676	23.3966698646545
AT2G20280	CHR2	Araport11	gene	8739740	8742650	.	-	4611	1.1734648691143	4.82797808647156
AT2G20290	CHR2	Araport11	gene	8742885	8752315	.	-	4612	1.73319607011582	5.00532398223877
AT2G20300	CHR2	Araport11	gene	8755852	8760298	.	-	4613	2.14113524810652	9.15978202819824
AT2G20310	CHR2	Araport11	gene	8761180	8763372	.	-	4614	3.41789565212197	17.437638092041
AT2G20320	CHR2	Araport11	gene	8766486	8772668	.	+	4615	0.82540106369257	4.23161797523499
AT2G20330	CHR2	Araport11	gene	8772653	8775668	.	-	4616	2.63591035665547	14.9202080726624
AT2G20340	CHR2	Araport11	gene	8779667	8782789	.	+	4617	3.58239442072217	11.9187879562378
AT2G20360	CHR2	Araport11	gene	8785960	8789570	.	+	4618	1.01640235585709	4.09761786460876
AT2G20362	CHR2	Araport11	gene	8789594	8790742	.	+	4619	3.19698163568974	5.28741600513458
AT2G20370	CHR2	Araport11	gene	8791939	8794401	.	+	4620	1.86844680789113	5.26949992179871
AT2G20380	CHR2	Araport11	gene	8794818	8795980	.	-	4621	2.02962332715591	3.12856402397156
AT2G20390	CHR2	Araport11	gene	8796185	8798293	.	-	4622	1.41918758198965	5.29747800827026
AT2G20400	CHR2	Araport11	gene	8799041	8801991	.	+	4623	2.85700317497055	10.0722780227661
AT2G20410	CHR2	Araport11	gene	8802091	8804422	.	+	4624	3.56757794715788	22.8548101425171
AT2G20420	CHR2	Araport11	gene	8805342	8808171	.	+	4625	2.54048285084335	16.7062762260437
AT2G20440	CHR2	Araport11	gene	8810644	8813696	.	-	4626	1.49631328515468	5.23981199264526
AT2G20470	CHR2	Araport11	gene	8826017	8829771	.	-	4627	3.21663910519136	10.8449281692505
AT2G20495	CHR2	Araport11	gene	8832957	8835263	.	+	4628	1.77585248205256	5.08478403091431
AT2G20500	CHR2	Araport11	gene	8835120	8836044	.	-	4629	0.876205736895402	1.25081777870655
AT2G20510	CHR2	Araport11	gene	8836018	8838710	.	-	4630	3.37640861923044	9.64747800827026
AT2G20530	CHR2	Araport11	gene	8841972	8844022	.	+	4631	4.00984588123503	11.9103239059448
AT2G20540	CHR2	Araport11	gene	8844079	8846095	.	+	4632	2.14697422225301	5.80003604888916
AT2G20560	CHR2	Araport11	gene	8848130	8850111	.	-	4633	2.32937100195303	6.71945605278015
AT2G20580	CHR2	Araport11	gene	8858962	8864865	.	+	4634	0.778503370754609	4.38395013809204
AT2G20590	CHR2	Araport11	gene	8867040	8869329	.	-	4635	2.80236476253956	5.98618011474609
AT2G20610	CHR2	Araport11	gene	8877887	8880440	.	-	4636	2.45752437762343	8.80100979804993
AT2G20625	CHR2	Araport11	gene	8896154	8897218	.	-	4637	2.55795402201739	3.04126002788544
AT2G20630	CHR2	Araport11	gene	8896912	8899898	.	-	4638	1.94667650972803	4.10311994552612
AT2G20635	CHR2	Araport11	gene	8900360	8903698	.	+	4639	2.6888013761435	4.38394989967346
AT2G20650	CHR2	Araport11	gene	8903343	8907339	.	-	4640	1.6977366325112	5.49910197257996
AT2G20680	CHR2	Araport11	gene	8920447	8923227	.	+	4641	3.90155399305779	11.1350038528442
AT2G20710	CHR2	Araport11	gene	8925926	8927844	.	+	4642	3.40938145258488	5.55359001159668
AT2G20720	CHR2	Araport11	gene	8927822	8930120	.	-	4643	3.95599792739178	11.0613801002502
AT2G20725	CHR2	Araport11	gene	8933317	8935496	.	-	4644	2.90394795455716	5.78002796173096
AT2G20740	CHR2	Araport11	gene	8935537	8937554	.	+	4645	1.7291784035308	5.23976793289185
AT2G20760	CHR2	Araport11	gene	8942750	8945244	.	-	4646	1.77358776377697	12.4472899436951
AT2G20780	CHR2	Araport11	gene	8947242	8949429	.	-	4647	1.24398328420189	4.06891603469849
AT2G20790	CHR2	Araport11	gene	8949453	8952874	.	-	4648	3.176230537805	19.9539604187012
AT2G20800	CHR2	Araport11	gene	8953057	8955831	.	-	4649	3.51178785647665	17.8054676055908
AT2G20810	CHR2	Araport11	gene	8957793	8959780	.	+	4650	1.73433844505287	5.44340600967407
AT2G20815	CHR2	Araport11	gene	8959255	8962149	.	+	4651	0.500872206970535	1.47713218927383
AT2G20830	CHR2	Araport11	gene	8968195	8970739	.	-	4652	1.4456890548651	3.22111001014709
AT2G20840	CHR2	Araport11	gene	8971696	8974555	.	-	4653	2.10245810726942	5.43934602737427
AT2G20850	CHR2	Araport11	gene	8975313	8979437	.	-	4654	2.7881441499947	23.5160597801208
AT2G20860	CHR2	Araport11	gene	8979554	8981923	.	+	4655	1.47922843409081	4.29117004871368
AT2G20875	CHR2	Araport11	gene	8982863	8983814	.	-	4656	2.23904819488525	3.11577997207642
AT2G20900	CHR2	Araport11	gene	8989275	8993275	.	-	4657	1.59562858284256	9.11583795547485
AT2G20930	CHR2	Araport11	gene	9000450	9001837	.	-	4658	1.6941116606367	3.37811002731323
AT2G20960	CHR2	Araport11	gene	9006610	9009794	.	+	4659	1.55891089839861	3.85813798904419
AT2G20970	CHR2	Araport11	gene	9009867	9011067	.	+	4660	2.80470627117157	4.96563000679016
AT2G20980	CHR2	Araport11	gene	9011344	9013963	.	-	4661	2.72237088923101	5.49485006332397
AT2G20990	CHR2	Araport11	gene	9014470	9018099	.	+	4662	1.25264694939057	5.06199407577515
AT2G21010	CHR2	Araport11	gene	9020944	9021870	.	+	4663	3.6808374351263	6.96356401443481
AT2G21040	CHR2	Araport11	gene	9026157	9027310	.	+	4664	4.64623923997084	9.94391794204712
AT2G21070	CHR2	Araport11	gene	9040852	9043651	.	+	4665	1.76036703682372	7.05238995552063
AT2G21080	CHR2	Araport11	gene	9043699	9045389	.	+	4666	2.21961690289634	8.45563611984253
AT2G21090	CHR2	Araport11	gene	9045440	9047646	.	-	4667	2.23908850365215	5.95233006477356
AT2G21110	CHR2	Araport11	gene	9050220	9050868	.	-	4668	2.78464655024665	3.42380595207214
AT2G21120	CHR2	Araport11	gene	9051725	9054821	.	-	4669	1.09029323371157	2.49652004241943
AT2G21150	CHR2	Araport11	gene	9065154	9068228	.	+	4670	1.17049457350125	4.35418796539307
AT2G21160	CHR2	Araport11	gene	9068252	9070473	.	+	4671	1.39186114046309	4.2684419631958
AT2G21170	CHR2	Araport11	gene	9070734	9074470	.	-	4672	2.11478196994464	10.3684000968933
AT2G21190	CHR2	Araport11	gene	9080760	9083009	.	+	4673	1.2573561064899	3.6277759552002
AT2G21230	CHR2	Araport11	gene	9093136	9096414	.	-	4674	1.20594999803738	3.83140201568604
AT2G21240	CHR2	Araport11	gene	9101277	9103141	.	-	4675	1.40213422231578	4.35614194869995
AT2G21250	CHR2	Araport11	gene	9103136	9105187	.	-	4676	3.22014852253402	10.2178459644318
AT2G21270	CHR2	Araport11	gene	9107546	9110275	.	+	4677	1.13883223703929	4.81256804466248
AT2G21280	CHR2	Araport11	gene	9110136	9112776	.	-	4678	2.11726034140145	5.50528793334961
AT2G21300	CHR2	Araport11	gene	9114032	9119977	.	-	4679	1.65160417555521	8.61092181205749
AT2G21340	CHR2	Araport11	gene	9132381	9136787	.	+	4680	2.03344711440333	11.678937959671
AT2G21350	CHR2	Araport11	gene	9136203	9137284	.	-	4681	4.34060815464367	11.5145042419434
AT2G21370	CHR2	Araport11	gene	9137451	9140142	.	-	4682	7.05742451769334	24.3337554454803
AT2G21380	CHR2	Araport11	gene	9141465	9149330	.	+	4683	0.88730430397429	7.93852581977844
AT2G21385	CHR2	Araport11	gene	9149577	9151970	.	+	4684	2.57064532820059	8.14163188934326
AT2G21390	CHR2	Araport11	gene	9151940	9156906	.	+	4685	0.93016333929678	4.09256000518799
AT2G21410	CHR2	Araport11	gene	9162516	9168556	.	+	4686	0.71378380883424	3.83885598182678
AT2G21420	CHR2	Araport11	gene	9169713	9171746	.	+	4687	4.55036940138514	16.4689161300659
AT2G21440	CHR2	Araport11	gene	9173384	9179166	.	-	4688	1.00017031865497	4.28150403499603
AT2G21450	CHR2	Araport11	gene	9179410	9183037	.	-	4689	4.22127367625498	12.0472442626953
AT2G21455	CHR2	Araport11	gene	9184150	9185623	.	-	4690	2.55635639775184	4.62230615615845
AT2G21470	CHR2	Araport11	gene	9198569	9202487	.	+	4691	0.907915148327622	3.64553999900818
AT2G21480	CHR2	Araport11	gene	9202494	9205471	.	-	4692	4.53571425998797	26.127006149292
AT2G21500	CHR2	Araport11	gene	9207432	9210231	.	-	4693	2.11617312033971	4.88176205158234
AT2G21510	CHR2	Araport11	gene	9210623	9213102	.	-	4694	2.78627197041231	4.22738008499145
AT2G21520	CHR2	Araport11	gene	9215519	9219236	.	+	4695	1.23127681016922	3.34015412330627
AT2G21540	CHR2	Araport11	gene	9220505	9224496	.	-	4696	3.33915720552206	10.2867538452148
AT2G21590	CHR2	Araport11	gene	9238296	9242481	.	+	4697	3.14250807004816	4.64527206420898
AT2G21600	CHR2	Araport11	gene	9242782	9244945	.	+	4698	1.30082374956719	4.15257601737976
AT2G21620	CHR2	Araport11	gene	9248525	9250311	.	+	4699	3.60778037508329	10.8804940223694
AT2G21630	CHR2	Araport11	gene	9250298	9253915	.	+	4700	1.53894623626728	6.5072958946228
AT2G21650	CHR2	Araport11	gene	9259511	9260697	.	+	4701	3.34565260608991	7.77692403793335
AT2G21680	CHR2	Araport11	gene	9267730	9269019	.	+	4702	2.68762036694421	4.09175000190735
AT2G21720	CHR2	Araport11	gene	9273696	9276961	.	+	4703	2.4322348203232	5.60241594314575
AT2G21790	CHR2	Araport11	gene	9293261	9297861	.	+	4704	1.2863411213762	3.92477188110352
AT2G21800	CHR2	Araport11	gene	9298078	9301926	.	+	4705	1.7705723634133	11.188330078125
AT2G21850	CHR2	Araport11	gene	9315204	9318238	.	+	4706	2.34458613737685	8.11791410446167
AT2G21860	CHR2	Araport11	gene	9318122	9320024	.	-	4707	4.06648280276702	20.8502403259277
AT2G21870	CHR2	Araport11	gene	9320190	9322867	.	-	4708	1.07689949772575	3.73214001655579
AT2G21880	CHR2	Araport11	gene	9324633	9326426	.	-	4709	2.46278623210059	4.32803401947021
AT2G21910	CHR2	Araport11	gene	9341431	9343220	.	+	4710	3.81795120400351	8.00592813491821
AT2G21930	CHR2	Araport11	gene	9347641	9349178	.	-	4711	3.48603983521461	6.96648006439209
AT2G21940	CHR2	Araport11	gene	9350543	9353231	.	+	4712	1.35145534889265	4.60421605110168
AT2G21960	CHR2	Araport11	gene	9354842	9357091	.	+	4713	2.2340317732614	4.3864058971405
AT2G22010	CHR2	Araport11	gene	9363109	9369461	.	-	4714	0.824384733720217	3.95300998687744
AT2G22030	CHR2	Araport11	gene	9372530	9373681	.	+	4715	2.61083790510893	3.71103796958923
AT2G22050	CHR2	Araport11	gene	9376684	9377862	.	+	4716	5.86809145832062	10.9453842163086
AT2G22070	CHR2	Araport11	gene	9383397	9386266	.	+	4717	1.75360688632828	4.84048600196838
AT2G22090	CHR2	Araport11	gene	9388260	9390575	.	-	4718	2.00895348838035	9.22105197906494
AT2G22120	CHR2	Araport11	gene	9393791	9397098	.	+	4719	1.17252276868963	5.95399599075317
AT2G22125	CHR2	Araport11	gene	9406059	9414578	.	+	4720	1.21904985466373	5.49733600616455
AT2G22140	CHR2	Araport11	gene	9414557	9418711	.	-	4721	3.15602533486952	13.5150621414185
AT2G22180	CHR2	Araport11	gene	9428743	9430141	.	+	4722	2.33200826644897	4.91924209594727
AT2G22240	CHR2	Araport11	gene	9451605	9454300	.	-	4723	2.91291976052302	8.99706811904907
AT2G22250	CHR2	Araport11	gene	9457786	9460919	.	-	4724	2.50730947572738	9.17323608398437
AT2G22260	CHR2	Araport11	gene	9460918	9463561	.	+	4725	3.89164585360774	11.9348638534546
AT2G22270	CHR2	Araport11	gene	9463592	9465522	.	+	4726	3.98414592564106	7.44005784988403
AT2G22290	CHR2	Araport11	gene	9466389	9467948	.	+	4727	3.59299226030707	5.30696792602539
AT2G22300	CHR2	Araport11	gene	9471219	9476646	.	+	4728	0.821015724813173	3.68692398071289
AT2G22310	CHR2	Araport11	gene	9476578	9478959	.	-	4729	1.4589411395849	4.2157811999321
AT2G22320	CHR2	Araport11	gene	9480105	9480440	.	+	4730	2.44631286008017	2.75322599411011
AT2G22360	CHR2	Araport11	gene	9497570	9500719	.	+	4731	1.04081859572325	3.67373194694519
AT2G22370	CHR2	Araport11	gene	9500784	9502210	.	-	4732	2.18371547357789	5.14887399673462
AT2G22400	CHR2	Araport11	gene	9504659	9508895	.	-	4733	1.53653798997402	11.8384103775024
AT2G22410	CHR2	Araport11	gene	9509016	9511231	.	+	4734	3.56170383983188	7.18685598373413
AT2G22450	CHR2	Araport11	gene	9530365	9533066	.	+	4735	1.48375586152077	4.80769596099853
AT2G22460	CHR2	Araport11	gene	9533094	9534188	.	-	4736	3.15270662450272	7.10608606338501
AT2G22465	CHR2	Araport11	gene	9533559	9533988	.	+	4737	3.61696779463026	7.10608606338501
AT2G22475	CHR2	Araport11	gene	9541128	9545038	.	+	4738	1.09885423899843	5.9728440284729
AT2G22480	CHR2	Araport11	gene	9545283	9548640	.	+	4739	1.47028659490101	4.61010603904724
AT2G22490	CHR2	Araport11	gene	9553797	9556167	.	-	4740	1.82271282940495	4.79285411834717
AT2G22530	CHR2	Araport11	gene	9572768	9577616	.	-	4741	0.936864406904396	5.23038601875305
AT2G22560	CHR2	Araport11	gene	9585549	9589366	.	+	4742	1.10692475755245	3.33380603790283
AT2G22600	CHR2	Araport11	gene	9596526	9599227	.	+	4743	2.64327140529201	4.4537380695343
AT2G22610	CHR2	Araport11	gene	9599420	9604776	.	+	4744	2.64993633870725	4.25141797065735
AT2G22620	CHR2	Araport11	gene	9604772	9610661	.	-	4745	2.73206031863429	13.449356174469
AT2G22630	CHR2	Araport11	gene	9618207	9622163	.	+	4746	1.3470679224655	5.04943404197693
AT2G22640	CHR2	Araport11	gene	9622997	9624335	.	+	4747	2.2066788777709	3.11000003814697
AT2G22650	CHR2	Araport11	gene	9624505	9627072	.	-	4748	2.22310534921976	7.977121925354
AT2G22660	CHR2	Araport11	gene	9627342	9631283	.	+	4749	1.36838272240343	4.8298020362854
AT2G22670	CHR2	Araport11	gene	9636346	9638761	.	+	4750	2.0153190369606	4.50560202598572
AT2G22690	CHR2	Araport11	gene	9649690	9651574	.	-	4751	2.76179942931884	6.99170989990234
AT2G22720	CHR2	Araport11	gene	9657339	9660803	.	+	4752	1.12683287174574	2.47702403068542
AT2G22730	CHR2	Araport11	gene	9660858	9664133	.	+	4753	2.34770063685648	3.28882803916931
AT2G22740	CHR2	Araport11	gene	9662638	9667038	.	-	4754	1.74841427595428	4.90816602706909
AT2G22750	CHR2	Araport11	gene	9671673	9673928	.	+	4755	2.25239294015843	3.88423004150391
AT2G22795	CHR2	Araport11	gene	9697131	9699944	.	-	4756	2.03927565300674	6.4162739276886
AT2G22800	CHR2	Araport11	gene	9704632	9706217	.	-	4757	1.81833860296192	2.83912999629974
AT2G22830	CHR2	Araport11	gene	9723615	9726384	.	-	4758	3.19770317446102	11.2164839744568
AT2G22840	CHR2	Araport11	gene	9728480	9731301	.	+	4759	1.73882937013057	4.63621206283569
AT2G22870	CHR2	Araport11	gene	9739408	9741700	.	+	4760	2.90592551879261	5.98742198944092
AT2G22880	CHR2	Araport11	gene	9741119	9741463	.	-	4761	4.36482798457146	4.94760398864746
AT2G22910	CHR2	Araport11	gene	9749857	9753103	.	+	4762	2.6201205723665	11.6838716506958
AT2G22930	CHR2	Araport11	gene	9759595	9761240	.	+	4763	2.65352587349275	4.79840400218964
