gene_ID	Chromosome	annotation	type	start	end	unknown	strand	segment_no	mean_h2az	max_h2az
AT1G21540	CHR1	Araport11	gene	7548450	7550741	.	-	1209	3.74577398477717	8.88183012008667
AT1G05683	CHR1	Araport11	gene	7604410	7604655	.	+	1210	2.70024763643742	3.11399803161621
AT1G21670	CHR1	Araport11	gene	7610241	7612721	.	+	1211	2.37835622371412	7.60392999649048
AT1G21695	CHR1	Araport11	gene	7618862	7619919	.	+	1212	3.37720788771456	6.85179190635681
AT1G21710	CHR1	Araport11	gene	7624320	7626138	.	+	1213	2.36168278326859	4.35060601234436
AT1G21738	CHR1	Araport11	gene	7640992	7641225	.	-	1214	3.89085268974304	4.382483959198
AT1G21770	CHR1	Araport11	gene	7651646	7652288	.	-	1215	4.95821502464158	8.84930801391602
AT1G21800	CHR1	Araport11	gene	7656120	7656191	72	-	1216	3.7930300116539	4.00738201141357
AT1G21830	CHR1	Araport11	gene	7660947	7662725	.	-	1217	3.72221897244453	9.90658974647522
AT1G21840	CHR1	Araport11	gene	7666414	7667794	.	+	1218	3.4433390196945	6.46110806465149
AT1G21860	CHR1	Araport11	gene	7671028	7674215	.	-	1219	3.33853860763403	14.5253499269485
AT1G21864	CHR1	Araport11	gene	7675502	7675971	.	+	1220	1.62672216773033	2.18559799194336
AT1G21866	CHR1	Araport11	gene	7677499	7677959	.	+	1221	3.25553322380239	4.75972194671631
AT1G05687	CHR1	Araport11	gene	7680822	7681663	.	-	1222	4.39293602373865	6.94804620742798
AT1G21910	CHR1	Araport11	gene	7696427	7697831	.	+	1223	3.62673991322517	7.20272617340088
AT1G21920	CHR1	Araport11	gene	7704173	7706254	.	-	1224	2.63214008921669	6.30453591346741
AT1G21940	CHR1	Araport11	gene	7715170	7716975	.	-	1225	2.8989105588681	7.47143001556397
AT1G21950	CHR1	Araport11	gene	7723162	7723954	.	-	1226	4.73567887895248	10.1275877952576
AT1G21970	CHR1	Araport11	gene	7727577	7729649	.	-	1227	2.24761620135534	3.24447402954102
AT1G05693	CHR1	Araport11	gene	7739696	7740012	.	-	1228	2.51958270072937	3.05508403778076
AT1G21990	CHR1	Araport11	gene	7740530	7742106	.	-	1229	11.115695399949	25.3382001876831
AT1G22010	CHR1	Araport11	gene	7749571	7750062	.	+	1230	3.91347527720711	4.8536600112915
AT1G22015	CHR1	Araport11	gene	7750994	7753519	.	-	1231	2.61734496057034	4.48756995201111
AT1G05707	CHR1	Araport11	gene	7781197	7781712	.	+	1232	3.14297164082527	4.37769989967346
AT1G22065	CHR1	Araport11	gene	7785708	7786477	.	+	1233	2.48737538009882	3.53328394889832
AT1G22080	CHR1	Araport11	gene	7792192	7795440	.	-	1234	4.77571717428439	16.7581760406494
AT1G22090	CHR1	Araport11	gene	7795708	7797425	.	+	1235	3.09327362503324	7.80867595672607
AT1G22110	CHR1	Araport11	gene	7800507	7804061	.	-	1236	1.76707215127018	3.01077609062195
AT1G22130	CHR1	Araport11	gene	7812211	7814345	.	-	1237	3.78170822359795	12.5266860961914
AT1G05717	CHR1	Araport11	gene	7814473	7814738	.	+	1238	1.2230698466301	1.80278961658478
AT1G22140	CHR1	Araport11	gene	7814663	7815722	.	-	1239	3.73271111726761	8.43039798736572
AT1G22160	CHR1	Araport11	gene	7823066	7823971	.	+	1240	3.17743043021152	4.9238260269165
AT1G05723	CHR1	Araport11	gene	7826380	7826621	.	-	1241	5.51778639952342	6.05419406890869
AT1G05727	CHR1	Araport11	gene	7829731	7830154	.	+	1242	3.31560958623886	5.41204605102539
AT1G22190	CHR1	Araport11	gene	7835781	7837411	.	+	1243	1.67114268366028	2.40359399318695
AT1G22210	CHR1	Araport11	gene	7841432	7844056	.	+	1244	2.29411965851431	3.41495604515076
AT1G22220	CHR1	Araport11	gene	7846459	7847836	.	+	1245	2.9352671071887	9.29650211334229
AT1G22230	CHR1	Araport11	gene	7849776	7851164	.	+	1246	2.77116215722314	4.46727809906006
AT1G22270	CHR1	Araport11	gene	7865435	7866176	.	+	1247	1.86610262207687	2.94973402023315
AT1G05737	CHR1	Araport11	gene	7872850	7873056	.	+	1248	1.54342908859253	1.96233921051025
AT1G22280	CHR1	Araport11	gene	7873867	7876018	.	+	1249	1.68765714154687	3.57500600814819
AT1G22320	CHR1	Araport11	gene	7884370	7884454	38	-	1250	4.03311866124471	4.54052000045776
AT1G22330	CHR1	Araport11	gene	7886323	7889534	.	+	1251	2.39825177339407	7.85507378578186
AT1G22340	CHR1	Araport11	gene	7890259	7892118	.	-	1252	2.67941204466318	4.86254410743713
AT1G22360	CHR1	Araport11	gene	7894807	7897761	.	-	1253	2.96840484243328	12.4629480361938
AT1G22370	CHR1	Araport11	gene	7897915	7900335	.	-	1254	6.15817211404139	19.7111600875854
AT1G22380	CHR1	Araport11	gene	7900355	7902427	.	-	1255	2.39110619596073	5.01829409599304
AT1G22403	CHR1	Araport11	gene	7908568	7909708	.	-	1256	2.77529041568438	3.66323394775391
AT1G22420	CHR1	Araport11	gene	7916076	7917518	.	-	1257	7.07186359127363	16.0382200241089
AT1G22430	CHR1	Araport11	gene	7919077	7921893	.	+	1258	2.79446102295603	5.63050408363342
AT1G22440	CHR1	Araport11	gene	7922276	7925097	.	+	1259	2.45129298791289	5.09373202323914
AT1G05747	CHR1	Araport11	gene	7931629	7932056	.	-	1260	2.30898540019989	2.82466797828674
AT1G22470	CHR1	Araport11	gene	7932777	7933604	.	-	1261	2.78883598513073	4.25637402534485
AT1G22490	CHR1	Araport11	gene	7938195	7940805	.	-	1262	3.85493354842348	15.2385398864746
AT1G22500	CHR1	Araport11	gene	7949476	7950900	.	+	1263	5.90395536957116	22.2213596343994
AT1G05753	CHR1	Araport11	gene	7949502	7950049	.	-	1264	2.69451490532268	4.80595803260803
AT1G05757	CHR1	Araport11	gene	7952142	7952470	.	+	1265	3.21206134706736	5.38448600769043
AT1G22520	CHR1	Araport11	gene	7952974	7954546	.	-	1266	2.43098868764937	4.09039998054504
AT1G22590	CHR1	Araport11	gene	7981722	7984334	.	+	1267	1.67012731050545	4.37276201248169
AT1G22600	CHR1	Araport11	gene	7987141	7989217	.	-	1268	2.79681695394738	6.15567183494568
AT1G22630	CHR1	Araport11	gene	8003223	8004304	.	+	1269	1.93896195603454	2.91393399238586
AT1G22640	CHR1	Araport11	gene	8006064	8007465	.	+	1270	5.1942048697636	12.2309958457947
AT1G22680	CHR1	Araport11	gene	8024967	8026356	.	-	1271	2.88165941567257	5.69498195648193
AT1G22690	CHR1	Araport11	gene	8027126	8028168	.	+	1272	2.04082446640188	3.46920394897461
AT1G05763	CHR1	Araport11	gene	8029507	8029778	.	+	1273	3.10332471529643	3.52281808853149
AT1G22710	CHR1	Araport11	gene	8030587	8033156	.	-	1274	3.77024224456751	20.1296436309814
AT1G22740	CHR1	Araport11	gene	8049090	8050784	.	+	1275	3.05218675238746	4.55938801765442
AT1G22780	CHR1	Araport11	gene	8067864	8069356	.	+	1276	1.50359069665273	3.27326791286468
AT1G22810	CHR1	Araport11	gene	8074231	8075037	.	-	1277	2.68586931228638	5.21350393295288
AT1G05773	CHR1	Araport11	gene	8079512	8079995	.	-	1278	1.08724975973368	1.58486399650574
AT1G05777	CHR1	Araport11	gene	8080698	8080937	.	+	1279	0.525681571165721	0.573614203929901
AT1G22885	CHR1	Araport11	gene	8101424	8102500	.	+	1280	6.60349373058839	17.131928062439
AT1G22890	CHR1	Araport11	gene	8102728	8103588	.	+	1281	3.51463431881534	6.43675403594971
AT1G22900	CHR1	Araport11	gene	8103612	8104605	.	-	1282	2.1125396614983	3.40297999382019
AT1G22985	CHR1	Araport11	gene	8135180	8136034	.	-	1283	3.56419991850853	7.63595204353333
AT1G22990	CHR1	Araport11	gene	8139114	8140233	.	+	1284	2.18710987412411	2.93196001052856
AT1G23000	CHR1	Araport11	gene	8143227	8145174	.	+	1285	3.52602832823992	8.66195993423462
AT1G23010	CHR1	Araport11	gene	8147118	8149891	.	+	1286	8.23744270333222	26.7907980918884
AT1G08965	CHR1	Araport11	gene	8154901	8155476	.	+	1287	4.08441539804141	5.74725015163422
AT1G23037	CHR1	Araport11	gene	8162414	8163149	.	+	1288	4.57617973327637	14.2469578266144
AT1G23050	CHR1	Araport11	gene	8168443	8169267	.	+	1289	3.01544569598304	5.23705606460571
AT1G23052	CHR1	Araport11	gene	8168443	8169267	.	-	1290	3.01544569598304	5.23705606460571
AT1G23060	CHR1	Araport11	gene	8170693	8173085	.	-	1291	2.87769212041582	5.6923999786377
AT1G23080	CHR1	Araport11	gene	8180189	8183650	.	-	1292	5.58293507218361	30.4088195800781
AT1G23100	CHR1	Araport11	gene	8195776	8196475	.	+	1293	3.01694906711578	4.24271998405457
AT1G23110	CHR1	Araport11	gene	8196447	8198331	.	-	1294	3.01113037100205	5.55822401046753
AT1G05787	CHR1	Araport11	gene	8197543	8198108	.	+	1295	3.6071321945924	4.93194408416748
AT1G23120	CHR1	Araport11	gene	8198586	8199616	.	+	1296	3.34975661834081	4.75864806175232
AT1G23140	CHR1	Araport11	gene	8202146	8203301	.	-	1297	2.68237559497356	3.67428793907166
AT1G23145	CHR1	Araport11	gene	8203933	8204318	.	+	1298	11.1299801747004	17.9881198883057
AT1G23147	CHR1	Araport11	gene	8205872	8206243	.	+	1299	1.70835097006389	2.26504402160645
AT1G23150	CHR1	Araport11	gene	8206549	8207618	.	+	1300	2.53641505552375	3.25416398048401
AT1G23200	CHR1	Araport11	gene	8227133	8229661	.	+	1301	6.96518525422788	41.7066619873047
AT1G23205	CHR1	Araport11	gene	8233953	8235019	.	-	1302	2.78065934397958	5.19289193153381
AT1G23210	CHR1	Araport11	gene	8240145	8242261	.	+	1303	3.53147391514345	11.9605658531189
AT1G23220	CHR1	Araport11	gene	8242369	8244403	.	+	1304	2.52355898930913	7.55973200798035
AT1G23270	CHR1	Araport11	gene	8259602	8260144	.	-	1305	3.39727675481276	4.32445406913757
AT1G23290	CHR1	Araport11	gene	8262925	8263739	.	+	1306	2.69125984977273	6.34977602958679
AT1G23320	CHR1	Araport11	gene	8273423	8275350	.	-	1307	3.68429637474891	10.205345916748
AT1G23380	CHR1	Araport11	gene	8297241	8302651	.	-	1308	2.1652010675964	7.40105204582214
AT1G05797	CHR1	Araport11	gene	8303208	8303425	.	-	1309	2.14324976205826	2.54038000106812
AT1G05803	CHR1	Araport11	gene	8303801	8304028	.	-	1310	1.28294464826584	1.52394520044327
AT1G05807	CHR1	Araport11	gene	8304660	8304901	.	+	1311	2.3539883852005	2.62937598228455
AT1G05813	CHR1	Araport11	gene	8305917	8306115	.	-	1312	1.35603720188141	1.46653599739075
AT1G23390	CHR1	Araport11	gene	8308965	8310916	.	-	1313	2.32237345695496	7.33266000747681
AT1G23410	CHR1	Araport11	gene	8314853	8315737	.	+	1314	3.01796016428206	4.26159200668335
AT1G23420	CHR1	Araport11	gene	8317297	8319491	.	+	1315	2.23779247058762	3.74494805335999
AT1G23530	CHR1	Araport11	gene	8345595	8346733	.	+	1316	2.2853327592214	2.8347559928894
AT1G23550	CHR1	Araport11	gene	8350728	8352791	.	+	1317	5.21562729335967	15.659880065918
AT1G23560	CHR1	Araport11	gene	8352615	8354619	.	-	1318	3.88022664581857	8.92349815368652
AT1G23570	CHR1	Araport11	gene	8354806	8356507	.	-	1319	2.88564736093794	7.23975210189819
AT1G23580	CHR1	Araport11	gene	8357446	8358805	.	-	1320	2.70669705374488	5.23537192344665
AT1G23600	CHR1	Araport11	gene	8360978	8362485	.	-	1321	1.8114437549345	2.42641401290894
AT1G23610	CHR1	Araport11	gene	8362864	8363675	.	-	1322	2.36028962135315	3.27392196655273
AT1G05823	CHR1	Araport11	gene	8363895	8364276	.	+	1323	4.16106137699551	6.17929005622864
AT1G23640	CHR1	Araport11	gene	8366941	8368381	.	-	1324	2.33952739914258	3.12569999694824
AT1G23645	CHR1	Araport11	gene	8369097	8370340	.	-	1325	2.25739610378559	3.65655202865601
AT1G23660	CHR1	Araport11	gene	8371609	8372845	.	-	1326	2.66843468570709	3.35725793838501
AT1G23680	CHR1	Araport11	gene	8376687	8377156	.	-	1327	3.82725800709291	6.09577803611755
AT1G23700	CHR1	Araport11	gene	8378972	8382290	.	-	1328	2.8410745382309	9.31660804748535
AT1G23710	CHR1	Araport11	gene	8385188	8386522	.	+	1329	1.75479060752051	3.3749480009079
AT1G05827	CHR1	Araport11	gene	8387406	8387640	.	-	1330	2.66707720756531	3.13748202323914
AT1G23730	CHR1	Araport11	gene	8395466	8398387	.	+	1331	2.45430708083056	5.14331207275391
AT1G23750	CHR1	Araport11	gene	8400056	8401550	.	+	1332	3.41803989728292	6.01549005508423
AT1G23760	CHR1	Araport11	gene	8401808	8404301	.	+	1333	2.42819531226158	4.23961191177368
AT1G23770	CHR1	Araport11	gene	8405214	8406266	.	-	1334	4.41443484804847	10.7343159675598
AT1G23810	CHR1	Araport11	gene	8417495	8418566	.	+	1335	5.85462721369483	12.86107006073
AT1G05833	CHR1	Araport11	gene	8420941	8421628	.	-	1336	0.801796577771505	2.14642796516418
AT1G23840	CHR1	Araport11	gene	8424142	8425385	.	-	1337	3.33249076238045	4.97891998291016
AT1G23850	CHR1	Araport11	gene	8425724	8427235	.	-	1338	4.39663359119046	11.1167399406433
AT1G23910	CHR1	Araport11	gene	8451068	8451289	.	-	1339	2.37717594146729	2.95568797588348
AT1G23960	CHR1	Araport11	gene	8478391	8480356	.	-	1340	2.21772121310234	5.72349605560303
AT1G23965	CHR1	Araport11	gene	8480422	8481599	.	-	1341	5.34370034734408	11.5120340824127
AT1G23980	CHR1	Araport11	gene	8484703	8486002	.	-	1342	3.29875272468284	5.32412991523743
AT1G23985	CHR1	Araport11	gene	8485337	8487029	.	+	1343	3.18635696717671	6.44512419700623
AT1G05843	CHR1	Araport11	gene	8486887	8487482	.	+	1344	7.37428530729734	15.1157561302185
AT1G23995	CHR1	Araport11	gene	8487048	8487347	.	-	1345	11.605452980314	15.1157561302185
AT1G05847	CHR1	Araport11	gene	8487212	8487558	.	-	1346	5.65422253608704	15.0464181423187
AT1G24000	CHR1	Araport11	gene	8495908	8496566	.	-	1347	2.25344821640423	3.13313403129578
AT1G24010	CHR1	Araport11	gene	8498803	8499517	.	-	1348	5.50385421276092	11.2699838638306
AT1G24020	CHR1	Araport11	gene	8500119	8502065	.	-	1349	2.19836067378521	3.63985027074814
AT1G24060	CHR1	Araport11	gene	8509736	8510056	.	-	1350	3.33193051218987	3.96991200447083
AT1G24062	CHR1	Araport11	gene	8510401	8510967	.	-	1351	2.30371814966202	2.61011800765991
AT1G24070	CHR1	Araport11	gene	8516166	8519984	.	-	1352	2.1820722031903	3.6817599773407
AT1G24080	CHR1	Araport11	gene	8520290	8520363	74	-	1353	1.64232473770777	2.36966942548752
AT1G05853	CHR1	Araport11	gene	8525104	8525204	102	-	1354	2.34564485947291	2.40073399543762
AT1G24110	CHR1	Araport11	gene	8527714	8529018	.	+	1355	3.39695459471809	9.79202198982239
AT1G24140	CHR1	Araport11	gene	8535999	8537780	.	-	1356	3.25483669268118	12.6876059532166
AT1G05857	CHR1	Araport11	gene	8539957	8540308	.	-	1357	2.24472540020943	3.10355803966522
AT1G24145	CHR1	Araport11	gene	8540838	8542053	.	+	1358	3.63232080936432	9.39618415832519
AT1G24147	CHR1	Araport11	gene	8542212	8543545	.	+	1359	1.49609657526016	2.18971598148346
AT1G24148	CHR1	Araport11	gene	8544248	8545590	.	+	1360	2.83848902455398	6.96232786178589
AT1G24150	CHR1	Araport11	gene	8549191	8552086	.	+	1361	2.70525845228615	11.1690859794617
AT1G24170	CHR1	Araport11	gene	8557215	8559066	.	-	1362	2.50035590738864	7.08043389320374
AT1G24210	CHR1	Araport11	gene	8573544	8575184	.	-	1363	2.23985534135033	6.8689359664917
AT1G24250	CHR1	Araport11	gene	8588295	8589546	.	-	1364	2.12053723192215	3.73490006923676
AT1G24260	CHR1	Araport11	gene	8593536	8596123	.	-	1365	1.76565081285981	2.45814199447632
AT1G05863	CHR1	Araport11	gene	8598624	8598990	.	+	1366	5.80011987388134	7.95846214294434
AT1G24270	CHR1	Araport11	gene	8607851	8608763	.	-	1367	2.87010286481757	3.98714203834534
AT1G05887	CHR1	Araport11	gene	8649780	8650020	.	+	1368	2.23198568820953	2.72818803787231
AT1G05893	CHR1	Araport11	gene	8649816	8650056	.	-	1369	2.08301635185877	2.72818803787231
AT1G05897	CHR1	Araport11	gene	8650622	8650899	.	+	1370	3.11023434797923	3.39063000679016
AT1G24405	CHR1	Araport11	gene	8654945	8655662	.	+	1371	2.5881410241127	3.17446799278259
AT1G05903	CHR1	Araport11	gene	8659678	8660351	.	+	1372	1.56596932155745	3.8217958688736
AT1G24450	CHR1	Araport11	gene	8664097	8665569	.	+	1373	6.64556508141179	26.0563542366028
AT1G24470	CHR1	Araport11	gene	8673914	8676408	.	+	1374	1.72931756178538	3.31566200256348
AT1G24480	CHR1	Araport11	gene	8676360	8677228	.	-	1375	3.14293043613434	3.78463397026062
AT1G24530	CHR1	Araport11	gene	8692630	8694705	.	+	1376	3.12578714365183	8.00278792381287
AT1G24545	CHR1	Araport11	gene	8701112	8702477	.	-	1377	2.64558389517996	4.48833772540092
AT1G24580	CHR1	Araport11	gene	8709941	8710824	.	+	1378	3.05937328087656	5.7682478427887
AT1G24575	CHR1	Araport11	gene	8710847	8711578	.	-	1379	4.37857582420111	9.11932001113892
AT1G24577	CHR1	Araport11	gene	8712478	8713225	.	-	1380	1.64466011822224	2.09964003562927
AT1G24590	CHR1	Araport11	gene	8714365	8715378	.	-	1381	4.43120593059631	12.6386320114136
AT1G24600	CHR1	Araport11	gene	8720309	8720721	.	+	1382	1.32191862530178	2.76648554801941
AT1G24625	CHR1	Araport11	gene	8725789	8727212	.	-	1383	3.30909042954445	4.92905006408691
AT1G24660	CHR1	Araport11	gene	8740205	8740469	.	+	1384	1.71110655069351	2.33260397911072
AT1G05913	CHR1	Araport11	gene	8756253	8756570	.	-	1385	2.76550999709538	3.41512598991394
AT1G05917	CHR1	Araport11	gene	8756361	8756459	1.33e+03	-	1386	2.60494000116984	2.70186400413513
AT1G24880	CHR1	Araport11	gene	8775901	8778072	.	+	1387	NA	NA
AT1G24996	CHR1	Araport11	gene	8799520	8800410	.	-	1388	NA	NA
AT1G05937	CHR1	Araport11	gene	8843774	8844366	.	+	1389	2.03582479036771	3.07820606231689
AT1G05943	CHR1	Araport11	gene	8849006	8849506	.	-	1390	2.40625528639013	3.08279004096985
AT1G25250	CHR1	Araport11	gene	8849034	8851790	.	+	1391	2.42215153319495	3.97761597633362
AT1G05947	CHR1	Araport11	gene	8852648	8853171	.	-	1392	2.52516265114148	3.46658399105072
AT1G05953	CHR1	Araport11	gene	8852719	8853071	.	+	1393	2.77334698140621	3.46658399105072
AT1G25270	CHR1	Araport11	gene	8857726	8859909	.	+	1394	1.97357935825984	2.89517593383789
AT1G25275	CHR1	Araport11	gene	8860527	8861522	.	+	1395	2.82621971726418	4.74273602962494
AT1G25277	CHR1	Araport11	gene	8861734	8862797	.	+	1396	3.64449295726689	7.95541620254517
AT1G25290	CHR1	Araport11	gene	8867024	8869289	.	+	1397	1.99856961732325	3.76947605609894
AT1G25310	CHR1	Araport11	gene	8874124	8874834	.	-	1398	2.00215093930562	2.39470801353455
AT1G05957	CHR1	Araport11	gene	8876312	8876558	.	+	1399	2.06489498217901	2.66826999187469
AT1G25330	CHR1	Araport11	gene	8880267	8882100	.	-	1400	2.25322880809372	3.69624605178833
AT1G25370	CHR1	Araport11	gene	8897564	8899111	.	-	1401	3.31008938886225	6.53910808563232
AT1G08975	CHR1	Araport11	gene	8910498	8910942	.	-	1402	2.07828277587891	2.79079194068909
AT1G25400	CHR1	Araport11	gene	8911096	8912822	.	-	1403	2.40735333851406	5.25875391960144
AT1G25410	CHR1	Araport11	gene	8914191	8915219	.	-	1404	3.85555306347934	6.21356596946716
AT1G25422	CHR1	Araport11	gene	8918789	8919892	.	+	1405	2.57673259558885	3.62194395065308
AT1G25425	CHR1	Araport11	gene	8922416	8923879	.	+	1406	3.25468252619108	5.37178797721863
AT1G05963	CHR1	Araport11	gene	8924184	8924454	.	-	1407	4.11982657568795	5.05616598129272
AT1G25440	CHR1	Araport11	gene	8933716	8935544	.	-	1408	3.34058023755615	11.175590133667
AT1G05967	CHR1	Araport11	gene	8941002	8941202	.	+	1409	2.23206003189087	2.64851405620575
AT1G25510	CHR1	Araport11	gene	8959087	8961183	.	-	1410	2.8852297854978	9.82883801460266
AT1G25530	CHR1	Araport11	gene	8964544	8967562	.	-	1411	1.63756623719969	2.6061715722084
AT1G25550	CHR1	Araport11	gene	8976326	8978305	.	+	1412	2.02832178924142	8.32255597114563
AT1G25560	CHR1	Araport11	gene	8981556	8983314	.	-	1413	1.49713297155168	2.84150204658508
AT1G25988	CHR1	Araport11	gene	9016252	9017450	.	-	1414	4.24609042108059	7.559588098526
AT1G26090	CHR1	Araport11	gene	9020380	9022769	.	+	1415	1.75651977573122	5.36889595985413
AT1G05973	CHR1	Araport11	gene	9020389	9020657	.	-	1416	4.14525598457881	5.36889595985413
AT1G26100	CHR1	Araport11	gene	9022542	9024081	.	-	1417	3.17446096334606	5.30348391532898
AT1G05977	CHR1	Araport11	gene	9023037	9023508	.	+	1418	2.90757400772788	3.52767996788025
AT1G08995	CHR1	Araport11	gene	9032460	9032767	.	-	1419	2.00089600086212	2.19603798389435
AT1G05983	CHR1	Araport11	gene	9032668	9032898	.	-	1420	1.92864202022552	2.07078199386597
AT1G26140	CHR1	Araport11	gene	9038708	9039540	.	-	1421	1.90073943699107	3.10877404212952
AT1G26200	CHR1	Araport11	gene	9063306	9065320	.	-	1422	3.00826859881238	4.75799794197083
AT1G26210	CHR1	Araport11	gene	9067039	9068207	.	+	1423	0.560769626379013	0.887752389907837
AT1G26218	CHR1	Araport11	gene	9071058	9072273	.	-	1424	4.18539769363403	6.89162378311157
AT1G26220	CHR1	Araport11	gene	9071140	9071861	.	+	1425	4.48842177093029	6.89162378311157
AT1G26225	CHR1	Araport11	gene	9072634	9072835	.	+	1426	1.52374701499939	1.82396421432495
AT1G26233	CHR1	Araport11	gene	9076048	9076182	15	-	1427	2.86364396810532	2.96554596424103
AT1G05997	CHR1	Araport11	gene	9076445	9076638	16	-	1428	3.64536198616028	4.04001393318176
AT1G26235	CHR1	Araport11	gene	9076447	9076572	.	-	1429	3.6885669708252	4.04001393318176
AT1G26310	CHR1	Araport11	gene	9099994	9103644	.	-	1430	2.85762070723482	9.08415012359619
AT1G26350	CHR1	Araport11	gene	9116010	9116781	.	-	1431	1.15480808243155	2.00206398963928
AT1G26355	CHR1	Araport11	gene	9117932	9118611	.	-	1432	3.8108926486969	8.85187788009643
AT1G26430	CHR1	Araport11	gene	9143810	9143883	74	+	1433	1.83658618927002	1.83658618927002
AT1G26470	CHR1	Araport11	gene	9155091	9156370	.	+	1434	1.45080957489985	3.68397598266602
AT1G26490	CHR1	Araport11	gene	9158183	9158255	73	+	1435	1.57350343863169	2.06816997528076
AT1G06003	CHR1	Araport11	gene	9158571	9159254	.	-	1436	3.73407773812612	6.67647399902344
